18787,E01026691,21,12,20,24,18,25,19,24,17,20,15,18,9,13,17,6,11,7,5,8,1,2,4,3,2,14
18788,E01026692,25,12,13,15,15,20,16,11,19,8,18,14,7,8,8,14,4,9,13,9,3,2,5,1,3,21
18789,E01026708,11,18,23,30,13,34,31,17,18,20,20,15,17,20,14,12,17,14,11,11,7,10,6,8,4,19
18790,E01026709,21,31,24,35,27,22,23,24,25,23,31,19,15,19,23,18,25,22,17,18,19,15,18,6,9,54
18791,E01026710,28,25,18,24,21,20,24,13,21,25,17,13,11,7,15,15,11,10,16,9,7,11,4,2,2,20
18792,E01026669,22,14,14,25,24,25,23,28,21,25,30,10,8,15,16,14,16,18,11,7,2,2,1,1,3,8
18793,E01026670,14,23,21,17,9,14,26,14,10,10,13,15,7,13,15,23,10,19,12,15,18,20,14,11,7,44
18794,E01026671,18,15,10,16,15,28,17,21,16,19,17,11,12,4,9,8,8,8,4,6,5,3,1,1,0,13
18795,E01026672,16,18,13,24,17,19,21,21,20,11,11,13,10,7,11,14,9,12,7,10,2,1,2,0,2,6
18796,E01026673,14,15,15,14,15,13,21,22,14,11,7,5,7,6,9,5,3,9,4,1,3,5,1,1,5,10
18797,E01026687,11,10,10,16,16,9,23,15,9,13,15,13,13,6,2,16,10,11,12,7,4,4,2,5,3,22
18798,E01026688,15,16,8,11,10,11,12,8,9,6,7,4,7,6,5,3,1,2,4,0,1,2,2,2,0,5
18799,E01026689,22,18,8,12,10,13,9,10,8,8,7,8,4,10,4,8,3,3,1,0,4,5,2,1,0,8
18800,E01026690,12,12,15,12,16,12,18,13,10,8,7,13,11,7,5,6,8,11,6,3,6,1,2,1,0,7
18801,E01026647,35,32,26,34,39,40,55,46,28,28,39,36,34,28,30,21,25,21,16,11,8,9,9,10,7,13
18802,E01026711,14,29,12,13,20,12,25,10,11,10,15,18,16,10,10,4,4,6,7,5,3,8,8,0,6,7
18803,E01026712,21,27,18,26,30,32,33,25,18,21,15,14,10,14,16,19,16,12,13,19,9,14,8,9,3,9
18804,E01026713,24,39,25,23,27,33,30,30,26,26,16,16,6,19,19,22,20,10,21,12,10,11,6,7,6,14
18805,E01026666,12,8,22,21,15,21,19,10,8,6,8,8,4,10,10,14,9,6,8,6,11,3,4,5,5,11
18806,E01026667,21,19,13,24,9,18,16,13,13,14,24,19,19,15,15,14,7,6,8,7,4,5,4,4,2,32
18807,E01026668,17,24,16,11,19,11,19,15,20,16,9,6,5,8,9,8,10,9,7,1,7,9,6,5,4,25
18808,E01026693,26,19,25,21,17,33,28,16,10,22,16,14,11,16,17,21,24,20,12,4,16,6,11,14,8,14
18809,E01026662,8,14,14,11,12,16,14,15,12,17,12,10,7,5,4,8,8,12,7,8,4,1,2,2,4,8
18810,E01026663,15,18,17,13,15,16,16,11,9,16,14,15,11,18,14,10,10,6,17,10,7,7,4,5,9,15
18811,E01026664,25,21,19,20,19,20,24,13,11,15,8,9,6,12,9,5,5,9,7,3,8,6,6,6,1,6
18812,E01026714,28,29,16,22,28,21,26,16,15,16,20,23,14,18,12,16,13,11,12,5,9,10,8,6,1,5
18813,E01026698,35,30,25,19,27,27,36,20,18,32,16,24,25,18,15,14,11,19,8,9,10,12,16,7,15,39
18814,E01026699,11,17,16,6,5,16,10,5,10,9,8,9,6,12,7,6,4,11,4,10,4,8,7,5,4,9
18815,E01026700,19,13,20,21,14,14,20,11,17,12,10,10,10,6,11,5,4,3,5,4,1,3,0,0,4,15
18816,E01026704,12,12,12,10,8,17,17,13,19,9,13,13,5,6,9,7,7,1,1,5,3,3,4,7,3,6
18817,E01026705,11,14,11,10,19,12,21,9,21,20,13,11,6,18,11,14,14,7,10,7,7,6,10,6,2,5
18818,E01026706,14,5,13,15,17,10,10,8,11,10,7,12,7,8,6,10,4,2,10,5,5,3,4,2,3,5
18819,E01026665,42,32,44,32,43,43,48,36,34,21,39,26,23,30,25,28,13,17,13,10,12,4,8,11,5,13
18820,E01026674,14,20,17,26,29,16,27,15,23,17,17,18,9,17,11,15,11,8,11,6,2,5,2,2,2,12
18821,E01026675,13,13,19,11,12,24,29,23,19,15,14,13,5,4,14,12,10,6,10,10,5,4,9,2,6,17
18822,E01026694,36,29,50,44,57,51,54,35,22,41,25,45,23,24,31,22,16,13,19,22,11,16,17,9,6,19
18823,E01026684,20,19,17,20,22,23,21,13,11,17,19,7,9,11,8,6,8,5,5,3,9,5,6,4,5,35
18824,E01026685,16,11,15,17,12,22,27,11,18,21,26,13,10,15,15,16,17,7,11,10,8,14,6,9,3,15
18825,E01026719,27,37,35,36,31,37,41,26,27,31,27,24,18,15,10,16,9,18,13,6,7,6,6,4,4,9
18826,E01026720,13,21,15,20,13,27,25,17,14,17,25,12,15,10,13,7,8,4,5,4,0,5,2,3,2,4
18827,E01026721,17,21,21,21,12,26,27,17,20,23,14,16,6,9,10,8,13,13,4,12,17,7,14,4,3,9
18828,E01026642,24,20,23,27,23,25,21,23,22,21,23,24,17,17,15,9,14,20,3,5,8,5,4,5,4,21
18829,E01026643,24,27,24,28,34,28,33,26,15,19,27,20,18,13,6,11,16,6,0,5,7,9,8,4,5,7
18830,E01026644,3,3,1,2,1,3,7,1,2,2,2,0,1,5,1,1,0,3,0,3,3,0,0,1,0,3
18831,E01026723,19,21,13,14,25,39,28,19,18,25,28,17,13,14,18,16,13,10,12,11,10,6,5,11,6,15
18832,E01026724,27,28,18,26,29,18,30,26,26,26,22,17,21,17,24,10,20,19,17,15,17,13,11,6,12,29
18833,E01026725,29,24,20,29,31,13,30,22,18,17,15,16,14,20,11,16,12,4,3,8,11,14,4,6,5,13
18834,E01026696,18,19,11,13,16,21,20,19,14,8,7,10,16,7,6,10,8,7,10,4,4,1,6,4,1,19
18835,E01026697,24,26,18,11,13,31,19,15,23,15,14,16,15,14,3,9,8,9,10,6,8,8,4,6,5,18
18836,E01026722,35,25,33,24,37,27,33,25,33,21,31,25,18,17,13,18,16,11,13,16,10,12,5,9,7,13
18837,E01026726,33,27,27,21,28,32,46,36,28,28,21,22,15,27,21,14,10,14,12,11,9,15,7,6,5,9
18838,E01026659,18,15,17,29,18,18,24,14,20,13,11,13,12,16,15,12,10,9,9,12,11,5,5,2,6,18
18839,E01026660,28,30,26,28,32,29,34,24,28,23,29,20,16,22,12,20,7,13,9,14,10,8,7,8,9,12
18840,E01026661,16,24,31,27,25,32,28,19,26,26,20,18,14,17,8,12,20,12,9,15,5,11,7,5,5,11
18841,E01026715,26,17,19,19,27,19,22,17,10,10,18,14,9,14,10,11,12,17,13,12,8,3,3,2,1,18
18842,E01026716,28,29,36,29,28,38,27,31,26,20,26,23,16,18,20,10,16,13,12,11,8,7,21,12,7,17
18843,E01026717,19,12,17,15,20,21,17,17,24,11,13,10,5,7,12,12,7,11,8,4,3,8,5,2,3,11
18844,E01026686,40,33,26,37,43,44,55,44,41,39,28,47,29,37,38,31,39,21,29,24,23,19,26,17,25,53
18845,E01026707,41,45,45,44,40,63,59,52,52,53,55,59,50,54,52,60,50,55,48,33,40,44,35,28,24,66
18846,E01033036,20,20,12,13,12,16,28,16,13,15,15,10,11,15,12,11,6,9,6,6,1,4,1,1,1,6
18847,E01033037,7,17,7,16,13,14,15,7,8,8,8,6,6,8,5,5,4,4,2,4,1,2,1,0,2,7
18848,E01033038,17,22,23,18,21,22,24,16,18,13,12,17,11,13,14,5,16,15,15,16,12,14,10,16,15,62
18849,E01033039,13,6,14,8,20,10,19,13,18,14,18,17,17,12,11,14,7,17,14,13,16,5,13,4,10,19
18850,E01026679,24,44,28,38,27,38,44,32,37,36,22,21,39,25,24,23,21,24,15,10,7,16,12,9,10,19
18851,E01026727,39,51,45,51,52,35,57,28,35,35,35,29,24,30,24,24,29,20,22,14,23,13,7,11,7,19
18852,E01026728,34,32,40,46,50,44,60,31,36,26,27,29,31,32,20,17,22,18,16,10,19,11,10,12,5,20
18853,E01026648,24,22,17,23,23,14,22,14,17,19,16,19,12,21,16,11,7,9,6,4,8,4,3,3,3,8
18854,E01026649,30,23,18,23,21,24,21,25,19,16,9,14,9,7,11,9,13,14,7,11,9,5,3,7,7,10
18855,E01026650,11,12,12,17,8,10,8,5,10,4,5,5,8,6,3,8,3,4,0,3,3,2,1,1,0,2
18856,E01026651,39,26,35,33,43,25,41,35,24,37,21,17,17,21,15,17,9,15,13,5,12,17,10,12,5,20
18857,E01026652,14,12,17,26,14,31,34,23,24,15,13,5,9,6,7,7,7,5,8,2,5,6,3,5,6,10
18858,E07000147,1689,1727,1780,1843,1825,2020,2355,1798,1572,1644,1533,1317,1121,1112,1096,1146,1053,985,933,801,763,697,640,552,499,1812
18859,E01026770,25,43,33,50,34,46,46,28,34,26,37,22,27,21,20,32,22,23,28,29,22,20,24,14,18,103
18860,E01026771,27,27,28,28,29,27,37,20,24,25,32,28,23,21,19,17,16,11,15,10,12,9,15,12,14,39
18861,E01026772,24,34,28,37,33,38,56,30,31,39,39,28,19,24,26,37,30,36,30,20,22,15,10,8,10,32
18862,E01026773,38,28,38,48,38,36,48,46,41,42,46,23,33,25,25,34,20,30,16,21,24,23,18,23,8,40
18863,E01026739,53,40,35,46,33,40,54,47,26,33,25,25,29,20,27,23,29,27,25,17,22,18,13,17,17,38
18864,E01026763,13,21,22,18,21,25,27,21,25,20,17,27,17,13,16,12,14,12,12,7,12,9,16,9,9,28
18865,E01026764,24,28,27,30,38,37,27,30,31,31,18,12,23,18,26,11,24,13,18,12,14,11,17,4,10,16
18866,E01026765,25,31,29,29,27,34,20,32,21,23,23,16,13,14,13,17,12,15,18,13,11,7,10,7,5,17
18867,E01026734,18,27,20,22,20,19,35,14,13,15,14,14,8,8,13,10,3,9,5,5,1,4,3,1,1,9
18868,E01026735,25,26,15,26,22,18,29,37,12,21,23,14,14,9,11,12,18,4,10,17,11,15,14,16,16,43
18869,E01026736,16,28,16,29,28,23,35,33,18,26,24,18,12,14,9,15,12,12,16,13,12,8,10,4,9,39
18870,E01026777,32,26,23,25,25,31,28,23,19,36,16,16,11,16,6,14,15,16,8,7,9,15,7,5,5,18
18871,E01026778,26,20,33,35,34,34,39,41,29,32,34,17,25,29,30,24,26,28,18,18,25,24,19,24,18,114
18872,E01026779,15,16,12,19,16,27,17,11,15,5,13,11,14,6,11,5,1,8,8,2,2,3,7,1,1,9
18873,E01026741,49,49,56,51,57,32,56,33,28,35,33,35,26,26,17,24,26,27,22,17,16,21,16,21,10,42
18874,E01026742,21,20,24,24,24,41,45,32,23,45,41,42,20,38,30,27,35,26,29,26,21,17,11,20,22,30
18875,E01026743,26,41,43,35,55,35,54,31,34,43,27,36,31,30,35,26,23,19,28,22,23,15,21,21,13,58
18876,E01026762,47,33,55,43,48,62,70,58,59,45,40,35,34,30,36,34,32,25,27,17,13,13,21,9,16,38
18877,E01026766,48,48,41,36,39,45,47,44,36,39,36,26,18,21,13,17,14,17,14,16,3,5,4,1,3,30
18878,E01026781,47,43,48,36,34,43,60,35,32,41,35,29,25,34,31,35,17,27,22,20,20,14,19,12,8,42
18879,E01026731,27,20,24,32,34,36,37,24,23,26,19,18,20,10,12,18,10,11,11,8,14,19,8,1,10,21
18880,E01026732,26,18,27,29,22,25,20,15,26,20,14,11,15,10,11,7,11,7,11,4,8,6,5,7,7,10
18881,E01026733,38,42,39,37,40,42,39,38,33,37,33,31,24,22,31,29,18,21,14,13,12,12,16,8,14,25
18882,E01026737,37,44,41,50,47,44,58,34,36,27,26,22,24,14,24,22,20,17,16,5,14,13,8,5,7,23
18883,E01026738,34,50,52,45,46,48,68,51,59,46,50,40,27,41,28,36,23,23,24,15,16,16,14,10,11,27
18884,E01026750,24,21,23,27,17,31,38,23,18,27,24,21,19,16,10,14,11,11,16,12,12,5,8,4,9,34
18885,E01026751,22,26,19,31,22,30,40,29,15,21,26,21,14,21,21,18,21,26,13,21,11,11,10,12,12,48
18886,E01026752,32,21,16,21,32,33,52,27,21,20,18,17,19,13,22,11,15,9,11,12,2,8,6,7,5,19
18887,E01026729,34,30,40,54,39,40,52,30,29,28,35,15,29,13,22,16,20,16,12,12,5,8,6,7,5,21
18888,E01026730,42,41,42,39,43,38,54,41,41,29,37,24,18,22,15,27,9,19,16,16,13,12,7,12,8,25
18889,E01026788,14,28,20,18,22,27,31,38,17,28,20,14,9,19,19,13,17,12,10,13,7,4,1,4,1,16
18890,E01026780,44,40,31,32,40,31,41,35,27,29,28,24,20,12,20,20,23,15,12,8,13,9,9,16,7,11
18891,E01026782,36,35,39,34,35,46,50,41,20,39,29,27,21,25,24,20,26,16,15,19,19,13,12,8,7,21
18892,E01026787,13,9,19,9,11,20,21,19,11,11,17,6,5,8,3,6,6,3,2,7,2,4,2,1,0,8
18893,E01026753,23,23,21,36,29,22,26,19,26,18,12,19,12,12,14,13,20,8,10,10,13,8,6,8,7,34
18894,E01026754,14,16,14,15,18,42,21,26,13,16,9,8,8,7,7,18,14,9,7,11,5,5,4,5,2,16
18895,E01026755,23,12,26,20,25,25,44,33,32,25,22,19,20,27,28,20,28,21,18,16,6,17,16,17,3,33
18896,E01026756,18,11,17,15,18,13,16,8,12,9,18,12,5,11,7,7,11,5,7,5,6,7,4,2,5,10
18897,E01026757,22,19,26,23,21,27,34,16,19,20,19,11,12,13,10,15,22,7,11,11,10,5,9,11,7,24
18898,E01026758,21,16,15,21,9,24,35,28,17,22,21,13,17,14,19,15,6,9,15,14,14,6,3,9,2,12
18899,E01026759,13,19,27,17,12,17,26,15,21,11,16,20,14,13,14,11,8,17,13,13,12,11,16,6,8,44
18900,E01026760,17,26,14,20,18,33,23,20,17,19,19,16,13,12,12,16,12,12,17,13,15,8,7,9,9,60
18901,E01026761,17,25,30,35,22,23,29,22,25,22,15,26,11,21,14,20,20,13,11,15,17,18,8,5,6,24
18902,E01026745,28,27,27,20,27,24,32,22,26,30,17,22,14,14,22,13,15,19,14,9,6,11,10,7,6,26
18903,E01026746,33,24,25,23,25,37,34,26,20,25,25,28,19,16,13,21,19,11,21,10,13,3,12,4,8,14
18904,E01026747,10,13,11,19,18,19,24,18,16,13,10,17,12,12,7,11,13,12,10,8,13,15,6,8,5,21
18905,E01026748,21,29,30,38,18,29,36,34,23,35,40,26,23,27,21,19,19,22,17,14,23,15,14,11,12,12
18906,E01026749,20,18,30,12,20,19,21,25,15,11,13,13,12,17,12,12,12,13,13,13,17,18,13,8,10,65
18907,E01026740,52,43,42,59,65,57,63,47,37,27,36,29,22,20,18,17,12,23,21,10,18,18,20,18,11,23
18908,E01026767,28,25,26,18,21,26,32,23,21,22,20,14,17,12,7,13,11,4,4,4,2,3,2,3,5,13
18909,E01026768,24,25,14,18,26,12,15,20,25,14,13,10,12,13,12,9,8,7,4,4,3,8,3,3,2,14
18910,E01026789,20,18,14,13,16,27,31,18,8,15,18,15,8,9,10,12,15,9,11,11,5,5,5,6,3,15
18911,E01026790,11,23,19,20,14,26,12,14,12,16,21,14,15,9,10,11,7,11,8,6,4,3,4,2,1,7
18912,E01026774,19,25,21,33,29,30,29,18,18,25,13,19,18,15,14,14,11,17,9,14,11,5,7,8,6,12
18913,E01026775,18,14,16,22,18,30,26,13,19,23,13,12,6,5,8,16,13,14,13,9,12,6,5,5,6,14
18914,E01026776,19,23,25,20,33,32,32,22,28,29,24,25,14,28,20,21,21,23,18,13,15,4,9,6,5,36
18915,E01026786,45,35,47,33,47,39,47,39,39,30,32,24,19,19,15,30,12,19,13,10,9,14,14,8,13,26
18916,E01026744,31,36,57,29,40,46,55,40,43,36,27,37,26,31,35,38,31,32,31,27,18,28,24,20,16,53
18917,E01026769,41,50,38,45,46,53,64,47,34,44,40,34,31,17,23,22,21,21,25,23,21,11,11,9,6,47
18918,E01026783,39,37,32,43,47,54,64,47,51,37,33,29,28,20,29,22,26,19,18,16,15,24,12,9,13,35
18919,E01026784,13,12,23,20,9,18,17,25,12,15,11,11,8,11,10,11,8,7,10,4,10,6,3,8,2,8
18920,E01026785,27,29,35,31,29,32,36,22,16,25,27,29,19,24,9,16,19,10,12,14,7,9,6,6,4,20
18921,E07000148,1120,1148,1148,1099,1111,1198,1380,939,944,936,861,755,740,719,696,679,611,568,517,480,460,422,428,367,287,1337
18922,E01026797,9,15,20,17,11,20,20,16,8,15,9,10,9,5,11,5,4,8,1,2,6,1,7,1,3,13
18923,E01026798,16,13,8,14,13,11,12,15,8,8,18,10,11,7,10,5,3,5,4,3,4,2,2,1,1,4
18924,E01026799,9,11,7,12,13,12,14,7,12,10,11,11,7,6,5,9,4,6,4,1,4,4,2,1,1,6
18925,E01026800,17,15,9,8,5,18,12,12,15,9,13,3,6,6,4,12,7,9,5,4,9,6,2,8,2,16
18926,E01026801,20,24,22,27,25,15,29,23,14,21,21,16,10,19,15,12,8,16,10,15,10,13,14,7,11,37
18927,E01026802,13,16,16,16,12,17,10,14,11,15,15,8,15,11,7,11,8,5,6,7,5,1,7,5,3,9
18928,E01026828,14,8,10,11,6,18,19,7,11,8,8,6,6,5,7,11,6,5,7,6,4,4,5,0,5,8
18929,E01026829,16,10,9,16,16,11,19,13,6,7,7,14,18,11,8,5,4,1,1,3,6,0,7,3,4,6
18930,E01026830,14,13,11,15,14,7,13,11,19,15,14,13,13,12,9,8,5,9,7,6,7,9,3,5,1,7
18931,E01026831,5,9,3,4,7,10,7,4,5,3,3,4,3,5,4,3,7,2,1,3,1,4,2,2,3,7
18932,E01026832,16,13,9,11,6,11,17,7,12,9,5,7,11,4,9,8,4,6,5,7,6,3,3,3,1,5
18933,E01026833,13,11,10,4,8,10,9,12,9,13,10,7,6,5,8,6,12,3,3,3,3,1,4,3,1,8
18934,E01026834,14,16,17,15,18,14,20,13,12,10,9,4,13,8,6,4,5,5,6,3,5,1,3,2,0,6
18935,E01026841,4,5,4,9,5,6,17,7,4,7,3,4,5,5,4,1,6,2,1,1,2,1,0,1,4,4
18936,E01026842,19,17,12,6,21,16,11,5,10,8,11,2,10,8,5,7,7,3,1,5,1,3,3,2,3,8
18937,E01026843,20,17,13,20,11,23,19,10,8,11,10,11,4,6,7,13,4,6,5,1,3,3,6,3,1,13
18938,E01026844,14,16,13,7,9,7,14,12,11,6,11,8,13,4,5,10,10,11,2,6,5,1,3,1,1,4
18939,E01026845,6,5,3,5,4,5,6,3,6,8,4,2,3,4,2,2,1,1,2,1,1,1,2,0,1,9
18940,E01026846,11,11,9,10,11,10,9,9,6,4,7,7,6,9,2,4,4,2,1,2,1,4,4,1,4,2
18941,E01026803,5,6,11,4,16,18,13,10,12,12,10,6,8,13,12,16,19,19,15,14,9,7,9,9,5,40
18942,E01026804,17,10,14,19,19,9,21,7,13,14,15,22,15,17,16,10,17,21,9,12,9,7,11,8,2,16
18943,E01026805,8,4,8,10,6,9,16,11,9,11,10,13,7,12,8,10,11,14,11,11,16,10,15,7,6,23
18944,E01026806,20,19,18,17,14,16,26,19,21,27,18,17,14,9,9,6,9,6,8,5,7,2,9,1,1,13
18945,E01026807,8,12,13,13,11,8,15,6,3,10,10,5,5,4,7,3,3,6,7,1,6,6,3,4,3,10
18946,E01026808,3,9,4,9,5,3,5,5,0,4,1,4,11,8,7,7,4,5,0,1,2,4,5,1,4,8
18947,E01026809,14,8,11,10,10,17,18,10,12,22,15,9,8,13,8,19,14,13,25,9,10,16,8,3,7,15
18948,E01026791,12,6,17,8,12,17,18,9,16,12,6,6,3,3,4,5,2,2,0,1,2,1,1,1,3,4
18949,E01026792,20,17,12,20,23,12,21,11,13,12,10,11,18,11,8,7,8,12,12,9,3,4,0,7,4,11
18950,E01026793,10,13,12,13,4,12,12,7,7,5,9,10,4,6,6,7,8,2,2,5,5,6,2,3,0,12
18951,E01026794,18,24,20,20,23,13,22,16,11,10,12,10,12,12,10,6,3,3,1,5,7,4,5,6,6,17
18952,E01026796,8,10,17,5,12,10,14,10,9,13,8,5,1,7,5,1,5,5,4,4,0,4,5,5,1,12
18953,E01033435,2,1,6,6,2,4,5,6,0,5,4,2,1,3,2,10,0,3,3,0,3,1,0,0,0,3
18954,E01033436,12,11,15,22,13,21,15,11,11,12,8,14,7,8,5,4,3,4,3,5,3,3,2,7,1,13
18955,E01026863,13,11,20,17,11,16,18,9,12,16,7,5,6,6,5,9,8,7,7,2,2,4,4,1,3,16
18956,E01026864,21,12,16,12,15,13,20,14,8,15,5,5,9,14,5,8,16,10,9,6,3,6,3,5,2,5
18957,E01026865,8,12,13,14,16,9,14,9,8,5,5,5,10,8,12,4,8,10,4,6,9,9,12,6,4,43
18958,E01026866,15,16,12,15,16,13,10,12,20,9,6,9,6,7,5,6,9,3,10,3,5,5,6,4,3,7
18959,E01026867,12,13,12,10,6,9,10,3,5,5,6,8,8,3,9,4,4,7,5,5,1,2,7,1,1,2
18960,E01026868,11,10,8,8,11,6,15,11,12,11,5,3,4,5,8,3,4,4,3,1,0,2,5,1,1,4
18961,E01026869,2,8,15,8,12,15,20,8,12,12,12,12,9,4,6,4,9,6,4,6,5,2,3,3,1,4
18962,E01026822,19,27,20,20,23,24,26,25,20,23,14,16,13,12,16,18,17,14,9,24,12,11,10,6,8,23
18963,E01026823,20,19,17,17,16,24,27,25,11,13,9,9,8,9,13,8,11,7,8,9,7,2,1,3,1,20
18964,E01026824,16,19,19,14,15,13,27,16,8,14,11,12,9,13,12,12,10,7,4,7,6,4,6,4,6,27
18965,E01026825,9,9,10,14,16,8,12,7,10,4,5,6,5,5,5,5,2,3,3,3,1,0,2,2,1,7
18966,E01026826,11,11,11,12,13,6,12,7,15,9,14,11,8,5,4,8,6,4,14,5,4,7,4,7,3,43
18967,E01026827,12,22,16,12,15,22,23,15,27,8,24,11,15,9,15,9,3,5,9,5,6,8,8,6,3,16
18968,E01026835,20,14,10,14,8,13,11,6,6,12,8,10,4,5,6,2,7,3,5,3,1,3,2,5,2,22
18969,E01026836,12,16,17,14,13,14,13,10,6,9,2,0,9,4,6,9,3,8,3,10,0,2,4,0,3,6
18970,E01026837,20,17,17,14,17,28,24,9,9,8,11,1,9,6,8,5,7,4,2,1,3,1,3,3,3,11
18971,E01026838,13,13,20,15,15,13,10,9,5,7,11,12,6,8,8,2,3,0,1,6,7,0,4,3,3,21
18972,E01026839,3,17,9,12,9,6,10,5,5,6,6,3,3,3,2,3,2,5,1,1,2,1,0,2,3,6
18973,E01026840,11,14,11,10,19,8,16,8,9,4,6,4,5,9,3,6,0,6,7,3,1,0,1,3,1,3
18974,E01026858,8,14,6,7,5,12,11,4,11,6,8,16,13,15,11,13,18,11,11,5,9,8,10,13,6,24
18975,E01026859,18,11,15,12,15,14,9,13,5,8,10,6,11,7,7,10,7,13,1,9,2,8,6,4,0,7
18976,E01026860,11,18,8,13,14,17,8,6,8,7,9,5,5,4,9,8,7,5,8,5,7,7,4,10,8,29
18977,E01026861,18,10,18,9,16,10,9,7,6,10,4,3,4,5,8,9,9,8,3,1,1,4,1,1,2,10
18978,E01026862,9,18,16,11,12,11,8,8,20,15,9,7,10,8,12,7,3,3,4,7,4,9,2,3,5,9
18979,E01026852,20,23,23,19,22,24,22,12,13,17,9,10,10,11,14,10,12,5,7,4,8,9,7,11,6,39
18980,E01026853,18,19,19,19,15,18,29,19,14,13,5,16,17,20,10,5,3,5,9,10,7,11,13,10,1,22
18981,E01026855,21,17,12,20,22,24,21,12,18,13,11,5,11,7,6,5,8,4,4,7,9,6,1,8,6,14
18982,E01026856,8,13,17,10,11,6,14,9,12,8,4,7,4,10,4,5,6,6,7,4,5,1,0,1,2,11
18983,E01026857,16,22,19,9,17,21,21,13,13,17,22,11,11,21,17,17,10,8,3,9,16,16,2,9,13,22
18984,E01033434,14,7,5,11,14,6,10,6,5,5,10,7,10,5,8,2,2,1,7,2,1,0,2,1,1,5
18985,E01033437,15,19,31,16,17,11,18,10,13,11,7,7,10,8,7,3,9,11,5,8,3,7,0,1,1,5
18986,E01026810,15,16,15,21,13,19,23,22,24,22,19,15,17,14,16,22,13,7,17,8,16,16,20,15,7,34
18987,E01026811,21,22,24,20,19,32,31,28,16,20,31,28,16,13,22,29,20,12,15,11,13,21,16,13,11,61
18988,E01026812,27,28,26,29,20,32,25,18,18,13,20,15,18,11,14,4,9,11,11,9,6,3,9,9,5,23
18989,E01026813,21,13,22,14,26,26,25,22,21,26,19,33,12,21,18,19,18,14,14,15,18,10,10,14,4,44
18990,E01026814,9,10,14,14,12,13,18,13,10,13,11,15,9,12,10,12,11,12,11,12,5,4,6,3,3,24
18991,E01026815,18,10,10,15,18,22,19,10,20,18,14,9,15,15,11,17,8,7,11,9,4,4,5,3,7,29
18992,E01026816,13,15,22,18,17,28,29,16,13,19,15,12,9,12,9,14,9,9,13,6,15,11,9,10,7,39
18993,E01026817,28,18,13,20,20,21,27,24,16,17,16,17,17,23,9,7,10,12,12,9,10,3,4,2,7,26
18994,E01026818,12,11,7,12,13,12,16,6,8,7,11,8,3,4,6,7,3,5,8,4,4,4,4,5,3,7
18995,E01026819,5,12,10,12,14,16,12,11,7,3,8,4,7,3,4,5,1,3,2,3,3,0,6,4,2,7
18996,E01026820,12,20,17,13,10,18,22,18,14,18,9,14,11,7,12,13,11,11,6,12,12,11,9,6,1,27
18997,E01026821,11,12,9,15,11,20,16,1,13,11,10,9,5,7,11,13,6,8,10,7,12,14,13,6,9,36
18998,E01033438,13,12,23,13,12,25,26,15,25,20,27,19,8,16,22,17,15,13,11,10,13,8,7,12,10,52
18999,E01033439,12,10,11,5,10,7,8,11,8,4,10,4,9,7,3,2,1,5,4,4,1,5,3,2,4,28
19000,E01033440,10,13,5,8,5,10,8,8,5,6,5,3,2,3,3,2,2,1,0,1,1,0,0,1,0,5
19001,E01033441,7,5,6,7,6,6,13,10,7,10,5,5,4,8,2,7,4,4,4,1,4,5,5,4,1,5
19002,E01026848,16,22,20,19,18,15,16,14,17,12,9,10,14,9,11,12,12,8,13,10,5,4,5,5,3,11
19003,E01026849,20,16,29,15,18,16,28,18,17,11,9,4,8,7,6,6,13,7,3,5,6,3,7,2,6,7
19004,E01026850,19,17,20,18,18,16,22,9,15,10,13,8,11,5,11,5,7,6,3,6,0,4,3,3,1,20
19005,E07000149,1731,1651,1699,1759,1796,1996,2276,1690,1652,1665,1462,1274,1112,1124,1139,1061,1018,936,823,774,670,688,533,540,437,1599
19006,E01026916,32,31,35,28,36,37,48,30,33,35,27,20,14,24,16,21,27,20,14,9,12,11,13,16,12,35
19007,E01026917,22,21,16,22,19,21,34,18,25,15,10,20,14,18,16,21,16,16,16,21,12,11,13,7,9,37
19008,E01026918,19,18,14,19,30,19,35,29,24,27,19,24,17,31,26,15,25,10,12,10,10,12,8,12,6,20
19009,E01026924,17,26,23,16,21,19,36,23,18,22,26,12,11,17,14,12,14,11,15,13,14,11,3,13,6,9
19010,E01026925,20,19,23,27,29,17,22,17,15,14,13,8,10,9,8,11,7,9,2,8,5,9,7,6,7,8
19011,E01033538,12,13,9,12,12,12,19,10,5,10,9,12,6,8,7,4,0,1,0,1,2,2,0,0,1,3
19012,E01033540,22,17,26,28,19,25,26,14,17,21,18,21,15,14,13,14,15,10,6,6,9,4,8,6,2,15
19013,E01026881,19,12,16,12,15,14,14,22,15,4,13,18,13,8,8,14,9,8,8,11,2,5,3,8,3,36
19014,E01026882,22,24,33,28,35,50,46,24,32,44,25,19,23,28,26,16,22,17,26,16,10,8,10,14,18,35
19015,E01026883,28,24,22,19,18,24,23,19,15,28,18,14,18,18,13,23,15,17,17,9,8,5,8,4,5,29
19016,E01026895,12,18,27,18,17,18,22,16,16,23,13,9,17,9,14,7,18,13,7,4,5,1,4,0,0,9
19017,E01026896,18,26,20,22,21,14,20,15,23,8,10,13,10,18,14,5,7,5,5,5,11,17,8,12,8,5
19018,E01026905,21,22,16,21,18,20,19,19,16,18,25,25,20,9,12,22,12,14,6,13,11,15,10,14,7,21
